client_msg_id,type,text,user,ts,team,user_team,source_team,user_profile,attachments,blocks,channel_name,subtype,reactions,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,parent_user_id,edited,purpose,x_files,hidden,bot_id,bot_profile,old_name,name
3dea1cdf-d389-4820-ae7c-68b7fa7d7398,message,For some reason I no longer have access to Gitlab; who do I contact for help?,U025DPVSGBT,1625770356.1263,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Y5W1Q', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'For some reason I no longer have access to Gitlab; who do I contact for help?'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1625770356.1263,5.0,3.0,1625800692.128,"['U025DPVSGBT', 'U02548Z2S69', 'U023R27V74N']","[{'user': 'U025DPVSGBT', 'ts': '1625770387.126400'}, {'user': 'U02548Z2S69', 'ts': '1625770682.126600'}, {'user': 'U025DPVSGBT', 'ts': '1625770771.126800'}, {'user': 'U025DPVSGBT', 'ts': '1625770949.127000'}, {'user': 'U023R27V74N', 'ts': '1625800692.128000'}]",0.0,0.0,,,,,,,,,
,message,,U025DPVSGBT,1625770387.1264,,,,,,,02-ask-the-class,,,"[{'id': 'F027HCK4FCJ', 'created': 1625770385, 'timestamp': 1625770385, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U025DPVSGBT', 'editable': False, 'size': 138599, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F027HCK4FCJ/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'url_private_download': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F027HCK4FCJ/download/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_64.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_80': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_80.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_360.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360_w': 360, 'thumb_360_h': 194, 'thumb_480': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_480.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_480_w': 480, 'thumb_480_h': 258, 'thumb_160': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_160.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_720': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_720.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_720_w': 720, 'thumb_720_h': 387, 'thumb_800': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_800.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_800_w': 800, 'thumb_800_h': 430, 'thumb_960': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_960.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_960_w': 960, 'thumb_960_h': 517, 'thumb_1024': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F027HCK4FCJ-0b23d16dbc/image_1024.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_1024_w': 1024, 'thumb_1024_h': 551, 'original_w': 1366, 'original_h': 735, 'thumb_tiny': 'AwAZADDSwKMClooATAowKQ4PelBFAC4FVb8f6N+Iq1Ve+GbfA9RQBYooooAbg7uvHpSilooAKrX/APx7/iKs1Wv/APj2/EUAf//Z', 'permalink': 'https://cuvirtfinpt06-r9e3409.slack.com/files/U025DPVSGBT/F027HCK4FCJ/image.png', 'permalink_public': 'https://slack-files.com/T024JBZ7VTJ-F027HCK4FCJ-8235947609', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,1625770356.1263,,,,,,,,U025DPVSGBT,,,,,,,,
9a8dcb18-8272-4942-9dfb-e2ffb29d4848,message,David Sison,U02548Z2S69,1625770682.1266,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '176d3fffd174', 'image_72': 'https://avatars.slack-edge.com/2021-06-24/2222176031569_176d3fffd17477bcf9d1_72.png', 'first_name': 'Gabriela', 'real_name': 'Gabriela Corrochano', 'display_name': 'GG Corrochano', 'team': 'T024JBZ7VTJ', 'name': 'corrochanog', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'YHp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'David Sison'}]}]}]",02-ask-the-class,,,,,,1625770356.1263,,,,,,,,U025DPVSGBT,,,,,,,,
d9622e8e-e7cd-4826-adbb-6cdd9ecad574,message,looks like he's out of office until tomorrow 8pm lol,U025DPVSGBT,1625770771.1268,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'X9iAf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""looks like he's out of office until tomorrow 8pm lol""}]}]}]",02-ask-the-class,,,,,,1625770356.1263,,,,,,,,U025DPVSGBT,,,,,,,,
d130841c-9e26-4b92-889a-dc5ad4c5f26d,message,"""Please be advised that we will be performing necessary maintenance to increase the performance and stability of our Gitlab instances starting today, Thursday, July 8th and will be ongoing over the next two weeks. This maintenance could cause temporary disruption of service. During the maintenance window you will be unable to login to Gitlab.  Your instructional staff is aware and when necessary will be providing you class material outside of gitlab. Thank you for your patience as we work to improve and maintain our academic systems."" hahahahahahaha",U025DPVSGBT,1625770949.127,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'mgH', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '""Please be advised that we will be performing necessary maintenance to increase the performance and stability of our Gitlab instances starting today, Thursday, July 8th and will be ongoing over the next two weeks. This maintenance could cause temporary disruption of service. During the maintenance window you will be unable to login to Gitlab. \xa0Your instructional staff is aware and when necessary will be providing you class material outside of gitlab. Thank you for your patience as we work to improve and maintain our academic systems."" hahahahahahaha'}]}]}]",02-ask-the-class,,,,,,1625770356.1263,,,,,,,,U025DPVSGBT,,,,,,,,
c1d29fa7-53d8-49c4-af15-d77176aff624,message,<@U025DPVSGBT> yes your access to gitlab may be spotty the next couple weeks; try again later and if you still can't access we can zip the files and share via slack but it should theoretically be back up soon; this should not impact github,U023R27V74N,1625800692.128,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'GU82c', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'user', 'user_id': 'U025DPVSGBT'}, {'type': 'text', 'text': "" yes your access to gitlab may be spotty the next couple weeks; try again later and if you still can't access we can zip the files and share via slack but it should theoretically be back up soon; this should not impact github""}]}]}]",02-ask-the-class,,"[{'name': 'pray', 'users': ['U025DPVSGBT'], 'count': 1}]",,,,1625770356.1263,,,,,,,,U025DPVSGBT,,,,,,,,
cd07ab37-3fad-492f-b415-3a11202c3557,message,Still can’t see it?,U023QT9923G,1624627807.0846,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '48a8ae975034', 'image_72': 'https://avatars.slack-edge.com/2021-06-11/2163126903443_48a8ae97503460c37f01_72.jpg', 'first_name': 'Jorge', 'real_name': 'Jorge Chabo', 'display_name': 'TA Jorge Chabo', 'team': 'T024JBZ7VTJ', 'name': 'jorgeachabo', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'ZwOU', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Still can’t see it?'}]}]}]",02-ask-the-class,,,,,,1624577054.0845,,,,,,,,U024JN413AR,,,,,,,,
,message,"This pops up in VS Code. Any harm in clicking ""Yes"" ?",U025E9FJVNU,1624655562.086,,,,,,"[{'type': 'rich_text', 'block_id': '37E', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'This pops up in VS Code. Any harm in clicking ""Yes"" ?'}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]","[{'id': 'F02664XG8FP', 'created': 1624655525, 'timestamp': 1624655525, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U025E9FJVNU', 'editable': False, 'size': 41378, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F02664XG8FP/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'url_private_download': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F02664XG8FP/download/image.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02664XG8FP-b398fc8b6d/image_64.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_80': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02664XG8FP-b398fc8b6d/image_80.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02664XG8FP-b398fc8b6d/image_360.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360_w': 360, 'thumb_360_h': 97, 'thumb_480': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02664XG8FP-b398fc8b6d/image_480.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_480_w': 480, 'thumb_480_h': 130, 'thumb_160': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02664XG8FP-b398fc8b6d/image_160.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'original_w': 630, 'original_h': 170, 'thumb_tiny': 'AwAMADDRPWk/z0rP+0y/3v0FKLmUn736Cr5GZ+0RoYPrTHk2MoIJz6CqguJc/e7elJ9ol5+b9KORhzoteeuCdr8HHShJg7hQrDPqKrC4lz97t6Un2mX+9+lPkDnP/9k=', 'permalink': 'https://cuvirtfinpt06-r9e3409.slack.com/files/U025E9FJVNU/F02664XG8FP/image.png', 'permalink_public': 'https://slack-files.com/T024JBZ7VTJ-F02664XG8FP-cf6238e0ff', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,1624655562.086,3.0,2.0,1624656233.0865,"['U025JC6MEBY', 'U025E9FJVNU']","[{'user': 'U025JC6MEBY', 'ts': '1624656200.086100'}, {'user': 'U025E9FJVNU', 'ts': '1624656224.086300'}, {'user': 'U025JC6MEBY', 'ts': '1624656233.086500'}]",0.0,0.0,,,,,,,,,
753254a7-8d0c-4d3b-b884-3db17cab25bd,message,"No harm, it actually benefits you by pulling latest changes from remote repository.",U025JC6MEBY,1624656200.0861,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g6c2c1e5f2cb', 'image_72': 'https://secure.gravatar.com/avatar/6c2c1e5f2cbacdb15700b36ee700100f.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0000-72.png', 'first_name': '', 'real_name': 'Harish', 'display_name': '', 'team': 'T024JBZ7VTJ', 'name': 'harish_chandramohan', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'QMdg', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'No harm, it actually benefits you by pulling latest changes from remote repository.'}]}]}]",02-ask-the-class,,,,,,1624655562.086,,,,,,,,U025E9FJVNU,,,,,,,,
2816be14-b670-4c40-b28d-e717cb1101c1,message,OK thanks !,U025E9FJVNU,1624656224.0863,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g6223c2d6a57', 'image_72': 'https://secure.gravatar.com/avatar/6223c2d6a5786c05bd0624d92bdfa494.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0013-72.png', 'first_name': '', 'real_name': 'Tim Moriarty', 'display_name': 'Tim Moriarty', 'team': 'T024JBZ7VTJ', 'name': 'moriarty', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '3Jk', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'OK thanks !'}]}]}]",02-ask-the-class,,,,,,1624655562.086,,,,,,,,U025E9FJVNU,,,,,,,,
451bf550-61dc-44a3-9561-06e2a6881e87,message,:blush:,U025JC6MEBY,1624656233.0865,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g6c2c1e5f2cb', 'image_72': 'https://secure.gravatar.com/avatar/6c2c1e5f2cbacdb15700b36ee700100f.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0000-72.png', 'first_name': '', 'real_name': 'Harish', 'display_name': '', 'team': 'T024JBZ7VTJ', 'name': 'harish_chandramohan', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'UIB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'emoji', 'name': 'blush'}]}]}]",02-ask-the-class,,,,,,1624655562.086,,,,,,,,U025E9FJVNU,,,,,,,,
7ca9e46e-58b1-41d2-8efe-0833e1427f4e,message,How is everyone adding their videos to the readme file for challenge 21?,U024R294XHV,1637540371.0298,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Z8uf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'How is everyone adding their videos to the readme file for challenge 21?'}]}]}]",02-ask-the-class,,,,,,1637540371.0298,1.0,1.0,1637540873.0299,['U024R294XHV'],"[{'user': 'U024R294XHV', 'ts': '1637540873.029900'}]",0.0,0.0,,,,,,,,,
537bfbe7-1c6d-4e15-8bbb-edce5c8c5f5a,message,Nevermind I figured out to convert to gif,U024R294XHV,1637540873.0299,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'xGi', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Nevermind I figured out to convert to gif'}]}]}]",02-ask-the-class,,,,,,1637540371.0298,,,,,,,,U024R294XHV,,,,,,,,
bd1e65da-1639-4ab9-8c4c-f4ad0e85540a,message,What is the difference between a .gitkeep file and a .gitignore file? Lesson 1.7.5 had us use a .gitignore when practicing setting up repos/pulling from the repo and I'm a little confused on if they are necessary when setting up my repo for Challenge 1.,U02507X9M5G,1624543866.0821,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '3fcf9df0f57d', 'image_72': 'https://avatars.slack-edge.com/2021-06-16/2173929771382_3fcf9df0f57dec70b619_72.jpg', 'first_name': 'Bailey', 'real_name': 'Bailey Richterman', 'display_name': 'Bailey Richterman', 'team': 'T024JBZ7VTJ', 'name': 'baileyrichterman', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'Tp3nb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""What is the difference between a .gitkeep file and a .gitignore file? Lesson 1.7.5 had us use a .gitignore when practicing setting up repos/pulling from the repo and I'm a little confused on if they are necessary when setting up my repo for Challenge 1.""}]}]}]",02-ask-the-class,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1624543866.0821,4.0,2.0,1624553154.083,"['U023R27V74N', 'U02507X9M5G']","[{'user': 'U023R27V74N', 'ts': '1624552641.082300'}, {'user': 'U023R27V74N', 'ts': '1624552727.082500'}, {'user': 'U023R27V74N', 'ts': '1624552756.082700'}, {'user': 'U02507X9M5G', 'ts': '1624553154.083000'}]",0.0,0.0,,,,,,,,,
d293e45a-504f-43d9-a315-91d8d1689f5f,message,"good question!  they are both hidden files (start with the . in front of the file name); gitkeep tells git/github that even though the folder is empty (doesn't have any files yet) you want to ""keep"" the folder in the repo; gitignore is a file that tells git/github which files to ""ignore"" or not include in the repo.",U023R27V74N,1624552641.0823,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'OHDJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'good question!  they are both hidden files (start with the . in front of the file name); gitkeep tells git/github that even though the folder is empty (doesn\'t have any files yet) you want to ""keep"" the folder in the repo; gitignore is a file that tells git/github which files to ""ignore"" or not include in the repo.'}]}]}]",02-ask-the-class,,,,,,1624543866.0821,,,,,,,,U02507X9M5G,,,,,,,,
